Timestamp,Environment,Camera_Count,Resolution,Target_FPS,Motion_Factor,Total_CPU,Core0_CPU,Core1_CPU,Core2_CPU,Core3_CPU,RAM_Used_MB,SoC_Temp,CPU_Freq,Throttled_State,IO_Wait,Actual_FPS,Drops,Threads
2026-07-07 14:37:19,test,1,320x240,30,0,38.0,37.6,38.1,42.5,35.6,3142.2,56.97,1800.0,throttled=0x0,2.2,0.95,0,889
2026-07-07 14:37:20,test,1,320x240,30,0,23.1,22.1,23.5,20.6,23.8,3142.6,56.48,1800.0,throttled=0x0,1.0,0.96,0,889
2026-07-07 14:37:21,test,1,320x240,30,0,22.8,22.8,22.0,20.2,25.5,3141.8,56.48,1000.0,throttled=0x0,0.0,0.97,0,889
2026-07-07 14:37:22,test,1,320x240,30,0,24.8,24.3,30.8,22.0,21.6,3141.1,56.48,1800.0,throttled=0x0,0.0,0.95,0,888
2026-07-07 14:37:23,test,1,320x240,30,0,24.7,24.2,26.0,25.2,24.5,3140.7,55.99,1800.0,throttled=0x0,0.0,0.97,0,891
2026-07-07 14:37:24,test,1,320x240,30,0,20.4,18.8,17.0,21.6,23.3,3140.7,56.48,1800.0,throttled=0x0,0.0,0.96,0,888
2026-07-07 14:37:25,test,1,320x240,30,0,20.1,26.5,20.4,16.8,17.8,3140.7,55.99,1800.0,throttled=0x0,0.2,0.97,0,888
2026-07-07 14:37:26,test,1,320x240,30,0,23.1,25.5,26.9,18.6,20.6,3140.7,56.48,1800.0,throttled=0x0,0.0,0.97,0,888
2026-07-07 14:37:27,test,1,320x240,30,0,30.1,33.3,31.7,28.0,27.0,3139.3,57.94,1800.0,throttled=0x0,0.0,0.97,0,890
2026-07-07 14:37:28,test,1,320x240,30,0,44.0,46.0,45.2,43.3,43.3,3141.0,56.48,1800.0,throttled=0x0,0.0,0.95,0,888
2026-07-07 14:37:29,test,1,320x240,30,0,24.3,20.2,23.0,26.9,24.0,3140.9,55.99,1800.0,throttled=0x0,0.0,0.97,0,889
2026-07-07 14:37:30,test,1,320x240,30,0,31.4,32.7,30.1,35.9,27.3,3141.5,57.45,1800.0,throttled=0x0,0.0,0.97,0,891
2026-07-07 14:37:31,test,1,320x240,30,0,41.8,39.8,39.6,41.6,47.2,3141.7,56.97,1100.0,throttled=0x0,0.0,0.95,0,891
2026-07-07 14:37:32,test,1,320x240,30,0,36.7,36.3,35.6,36.9,37.6,3134.5,57.94,1800.0,throttled=0x0,0.5,0.96,0,871
2026-07-07 14:37:33,test,1,320x240,30,0,30.9,33.0,30.4,28.4,31.7,3133.7,57.94,1800.0,throttled=0x0,0.0,0.97,0,868
2026-07-07 14:37:34,test,1,320x240,30,0,29.1,35.0,28.2,26.0,27.7,3133.2,56.48,1800.0,throttled=0x0,0.0,0.96,0,868
2026-07-07 14:37:35,test,1,320x240,30,0,25.5,26.7,22.8,29.4,22.2,3133.4,57.45,1800.0,throttled=0x0,0.0,0.97,0,867
2026-07-07 14:37:36,test,1,320x240,30,0,44.6,43.4,43.0,40.2,51.0,3139.5,57.45,1000.0,throttled=0x0,0.0,0.97,0,867
