Timestamp,Environment,Camera_Count,Resolution,Target_FPS,Motion_Factor,Total_CPU,Core0_CPU,Core1_CPU,Core2_CPU,Core3_CPU,RAM_Used_MB,SoC_Temp,CPU_Freq,Throttled_State,IO_Wait,Actual_FPS,Drops,Threads
2026-07-11 21:13:54,test,1,640x480,30,0,4.7,4.9,3.9,3.0,5.9,1755.5,52.58,1800.0,throttled=0x0,0.2,0.98,0,562
2026-07-11 21:13:55,test,1,640x480,30,0,3.7,5.8,5.0,3.0,3.0,1755.5,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:13:56,test,1,640x480,30,0,5.2,4.0,4.0,3.0,7.0,1756.0,52.58,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:13:57,test,1,640x480,30,0,3.7,2.9,3.0,3.9,5.0,1756.2,52.09,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:13:58,test,1,640x480,30,0,6.3,8.6,4.9,5.7,8.7,1756.2,52.09,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:13:59,test,1,640x480,30,0,4.0,2.0,4.0,3.0,5.0,1756.5,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:01,test,1,640x480,30,0,3.5,3.9,5.0,1.0,4.0,1756.2,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:02,test,1,640x480,30,0,5.4,5.0,8.7,4.0,6.0,1757.5,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:14:03,test,1,640x480,30,0,4.2,3.0,3.0,4.9,5.9,1757.7,51.61,700.0,throttled=0x0,0.0,0.98,0,560
2026-07-11 21:14:04,test,1,640x480,30,0,8.2,7.7,5.8,5.8,10.8,1757.7,50.63,700.0,throttled=0x0,0.0,0.95,0,560
2026-07-11 21:14:05,test,1,640x480,30,0,5.0,3.9,3.8,5.7,7.6,1757.7,51.61,1800.0,throttled=0x0,0.2,0.96,0,560
2026-07-11 21:14:06,test,1,640x480,30,0,4.0,2.9,3.9,4.9,4.0,1757.7,53.07,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:14:07,test,1,640x480,30,0,6.0,6.1,4.0,6.9,6.9,1758.0,51.61,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:14:08,test,1,640x480,30,0,4.7,4.0,5.0,5.0,4.9,1758.2,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:09,test,1,640x480,30,0,3.5,2.0,4.0,3.9,3.9,1757.9,52.09,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:10,test,1,640x480,30,0,8.0,8.6,5.9,6.7,10.5,1758.4,51.12,800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:14:11,test,1,640x480,30,0,10.6,12.5,14.0,7.8,8.7,1759.3,51.12,1100.0,throttled=0x0,0.0,0.95,0,565
2026-07-11 21:14:12,test,1,640x480,30,0,6.9,5.8,6.8,5.9,7.9,1759.7,51.61,1800.0,throttled=0x0,0.0,0.97,0,562
2026-07-11 21:14:13,test,1,640x480,30,0,4.7,4.9,6.9,2.0,5.9,1760.0,51.12,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:14,test,1,640x480,30,0,4.2,3.0,2.9,2.0,6.9,1760.0,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:15,test,1,640x480,30,0,4.4,5.8,5.8,4.0,5.0,1759.3,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:16,test,1,640x480,30,0,5.9,6.9,4.9,4.9,7.0,1759.6,51.61,700.0,throttled=0x0,0.2,0.98,0,565
2026-07-11 21:14:17,test,1,640x480,30,0,7.7,3.9,10.4,6.7,9.6,1759.9,51.61,1800.0,throttled=0x0,0.0,0.95,0,562
2026-07-11 21:14:18,test,1,640x480,30,0,4.2,3.0,5.9,4.0,3.9,1759.8,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:19,test,1,640x480,30,0,3.2,2.0,3.0,6.9,1.0,1759.8,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:20,test,1,640x480,30,0,3.7,3.0,5.0,2.0,4.9,1759.8,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:21,test,1,640x480,30,0,5.5,5.0,7.9,5.0,4.0,1760.7,51.61,700.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:14:22,test,1,640x480,30,0,28.0,25.7,29.8,26.9,28.8,1750.6,51.12,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:14:23,test,1,640x480,30,0,4.7,5.9,4.0,4.9,3.9,1749.6,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:24,test,1,640x480,30,0,4.4,3.9,4.9,3.9,5.9,1748.7,53.07,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:14:25,test,1,640x480,30,0,4.2,4.0,4.9,4.0,3.0,1748.7,53.07,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:14:26,test,1,640x480,30,0,5.2,5.0,5.8,4.0,5.1,1748.6,51.61,700.0,throttled=0x0,0.0,0.97,0,565
2026-07-11 21:14:27,test,1,640x480,30,0,8.7,6.7,7.6,6.8,13.5,1748.6,52.58,700.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:14:28,test,1,640x480,30,0,5.1,6.5,1.9,2.9,9.7,1748.8,51.61,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:14:29,test,1,640x480,30,0,3.7,4.0,2.9,2.9,5.0,1748.8,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:30,test,1,640x480,30,0,3.7,2.0,4.9,2.9,6.0,1749.0,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:31,test,1,640x480,30,0,5.4,3.0,4.0,6.9,5.1,1749.3,52.58,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:14:32,test,1,640x480,30,0,3.5,3.0,3.9,2.0,6.9,1749.0,52.09,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:33,test,1,640x480,30,0,5.1,3.9,4.8,4.9,6.8,1748.8,51.61,1800.0,throttled=0x0,0.0,0.95,0,562
2026-07-11 21:14:34,test,1,640x480,30,0,4.2,2.0,4.0,3.9,5.9,1748.8,53.56,1800.0,throttled=0x0,0.2,0.98,0,562
2026-07-11 21:14:35,test,1,640x480,30,0,4.4,3.0,4.9,5.0,5.9,1748.5,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:36,test,1,640x480,30,0,5.0,4.9,5.0,4.0,5.9,1749.8,52.09,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:14:38,test,1,640x480,30,0,4.2,5.0,4.0,4.9,3.0,1749.8,52.09,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:39,test,1,640x480,30,0,6.6,5.8,5.9,4.0,9.6,1749.7,52.09,1000.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:14:40,test,1,640x480,30,0,7.8,6.9,7.7,5.8,11.8,1749.4,52.09,900.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:14:41,test,1,640x480,30,0,7.0,6.7,3.9,9.6,8.7,1749.4,51.12,600.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:14:42,test,1,640x480,30,0,9.8,8.7,9.5,9.5,10.6,1750.1,51.61,1800.0,throttled=0x0,0.0,0.95,0,565
2026-07-11 21:14:43,test,1,640x480,30,0,4.0,3.9,5.0,2.0,4.0,1750.6,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:44,test,1,640x480,30,0,3.5,1.0,4.8,4.9,4.0,1750.5,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:45,test,1,640x480,30,0,4.9,5.8,4.9,4.9,4.9,1750.5,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:46,test,1,640x480,30,0,6.2,7.0,4.0,4.9,6.8,1751.6,52.09,700.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:14:47,test,1,640x480,30,0,8.2,5.8,5.9,12.3,10.5,1751.4,52.09,800.0,throttled=0x0,2.6,0.95,0,562
2026-07-11 21:14:48,test,1,640x480,30,0,5.3,4.8,3.9,4.8,6.8,1751.3,52.09,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:14:49,test,1,640x480,30,0,4.0,3.0,3.0,5.0,4.0,1751.3,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:50,test,1,640x480,30,0,3.7,4.0,3.9,2.0,5.0,1751.3,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:51,test,1,640x480,30,0,5.2,6.9,4.0,6.9,5.0,1752.5,52.58,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:14:52,test,1,640x480,30,0,4.9,3.0,4.9,3.9,6.9,1752.0,52.58,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:53,test,1,640x480,30,0,6.7,3.9,6.7,8.6,7.6,1751.8,51.61,1800.0,throttled=0x0,0.2,0.95,0,562
2026-07-11 21:14:54,test,1,640x480,30,0,4.2,4.0,4.9,1.0,6.8,1751.7,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:55,test,1,640x480,30,0,5.1,4.9,6.9,2.9,4.0,1752.2,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:56,test,1,640x480,30,0,5.7,4.0,7.8,6.9,5.0,1754.4,52.09,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:14:57,test,1,640x480,30,0,5.1,4.0,9.6,3.9,3.9,1753.9,51.61,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:14:58,test,1,640x480,30,0,7.5,5.7,8.7,3.9,10.6,1753.7,52.09,600.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:14:59,test,1,640x480,30,0,6.4,6.7,5.8,4.8,9.5,1753.9,52.09,1800.0,throttled=0x0,0.0,0.95,0,562
2026-07-11 21:15:00,test,1,640x480,30,0,5.1,6.7,4.0,4.0,6.7,1753.6,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:01,test,1,640x480,30,0,4.5,5.0,6.9,4.0,1.0,1754.3,52.09,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:15:02,test,1,640x480,30,0,4.4,5.0,5.0,3.9,4.9,1754.3,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:03,test,1,640x480,30,0,4.0,3.0,6.0,3.9,2.0,1754.0,52.58,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:04,test,1,640x480,30,0,7.9,10.5,9.6,6.7,4.8,1754.0,52.58,700.0,throttled=0x0,0.2,0.96,0,562
2026-07-11 21:15:05,test,1,640x480,30,0,7.2,5.8,12.4,5.9,3.9,1754.4,51.12,600.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:15:06,test,1,640x480,30,0,7.9,7.6,9.7,5.8,7.7,1754.8,51.61,1800.0,throttled=0x0,0.0,0.95,0,565
2026-07-11 21:15:07,test,1,640x480,30,0,4.7,3.0,6.8,3.9,5.8,1754.7,51.12,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:08,test,1,640x480,30,0,3.5,3.0,5.0,3.0,4.9,1754.6,50.63,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:09,test,1,640x480,30,0,3.7,2.0,5.9,3.9,2.0,1754.4,50.63,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:10,test,1,640x480,30,0,4.7,4.9,5.0,5.9,3.0,1754.4,52.09,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:12,test,1,640x480,30,0,6.8,6.7,6.7,2.9,9.8,1754.7,50.63,1800.0,throttled=0x0,0.0,0.95,0,565
2026-07-11 21:15:13,test,1,640x480,30,0,4.2,5.8,4.9,2.0,4.0,1754.8,50.63,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:14,test,1,640x480,30,0,3.7,2.0,4.0,3.9,5.0,1754.5,50.63,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:15,test,1,640x480,30,0,3.7,2.0,4.9,3.9,5.0,1754.8,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:16,test,1,640x480,30,0,5.6,5.9,6.8,3.0,4.9,1754.5,51.12,700.0,throttled=0x0,0.2,0.98,0,563
2026-07-11 21:15:17,test,1,640x480,30,0,6.7,7.5,7.7,5.8,7.5,1754.9,50.15,1800.0,throttled=0x0,0.0,0.96,0,566
2026-07-11 21:15:18,test,1,640x480,30,0,4.7,4.0,4.0,4.0,5.8,1755.2,51.12,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:15:19,test,1,640x480,30,0,5.1,4.0,5.8,4.9,6.7,1755.2,50.15,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:15:20,test,1,640x480,30,0,4.4,4.9,5.8,4.0,3.9,1755.3,51.12,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:15:21,test,1,640x480,30,0,5.2,4.0,5.9,4.0,5.0,1756.4,50.63,700.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:15:22,test,1,640x480,30,0,6.6,3.9,8.7,8.7,6.8,1756.3,51.12,1800.0,throttled=0x0,0.0,0.96,0,566
2026-07-11 21:15:23,test,1,640x480,30,0,4.7,5.0,4.0,3.9,4.9,1756.3,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:15:24,test,1,640x480,30,0,3.5,2.0,3.9,4.9,3.0,1756.3,51.12,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:15:25,test,1,640x480,30,0,4.5,3.0,5.0,5.0,3.0,1756.5,51.61,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:15:26,test,1,640x480,30,0,5.0,6.9,7.0,3.0,4.9,1757.2,51.12,700.0,throttled=0x0,0.0,0.98,0,566
2026-07-11 21:15:27,test,1,640x480,30,0,6.5,4.8,9.5,6.8,5.7,1757.2,51.61,1800.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:15:28,test,1,640x480,30,0,4.9,5.8,4.0,5.9,3.0,1757.2,52.09,1800.0,throttled=0x0,0.2,0.98,0,563
2026-07-11 21:15:29,test,1,640x480,30,0,5.4,4.9,5.8,6.9,3.0,1757.0,51.12,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:15:30,test,1,640x480,30,0,4.7,4.0,4.9,5.0,5.8,1757.0,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:15:31,test,1,640x480,30,0,7.1,7.7,7.8,6.7,6.0,1758.4,51.12,700.0,throttled=0x0,0.0,0.97,0,566
2026-07-11 21:15:32,test,1,640x480,30,0,5.7,3.8,9.5,4.8,4.8,1758.9,51.61,1800.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:15:33,test,1,640x480,30,0,4.0,3.0,6.0,3.0,3.9,1758.5,51.12,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:15:34,test,1,640x480,30,0,4.0,3.0,5.9,2.9,3.0,1758.5,51.61,1800.0,throttled=0x0,3.2,0.98,0,562
2026-07-11 21:15:35,test,1,640x480,30,0,4.2,3.0,4.9,6.7,2.9,1757.8,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:36,test,1,640x480,30,0,5.2,5.8,5.1,4.0,7.8,1758.0,51.12,700.0,throttled=0x0,0.0,0.98,0,566
2026-07-11 21:15:37,test,1,640x480,30,0,8.6,9.5,13.3,4.9,4.9,1757.9,51.12,600.0,throttled=0x0,0.0,0.95,0,563
2026-07-11 21:15:38,test,1,640x480,30,0,5.7,5.7,5.8,4.8,7.6,1757.9,51.12,1800.0,throttled=0x0,0.0,0.95,0,563
2026-07-11 21:15:39,test,1,640x480,30,0,4.9,5.8,3.9,3.0,6.9,1757.4,50.63,1800.0,throttled=0x0,0.2,0.98,0,563
2026-07-11 21:15:40,test,1,640x480,30,0,3.7,3.0,3.0,4.0,4.9,1757.4,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:41,test,1,640x480,30,0,6.2,5.9,5.0,5.9,8.8,1758.2,51.61,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:15:42,test,1,640x480,30,0,4.9,1.0,4.9,3.9,5.9,1758.7,52.58,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:43,test,1,640x480,30,0,7.2,8.7,6.7,6.7,8.6,1759.7,52.09,800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:15:44,test,1,640x480,30,0,6.0,6.6,3.9,5.7,7.7,1759.4,52.58,1800.0,throttled=0x0,0.0,0.95,0,562
2026-07-11 21:15:45,test,1,640x480,30,0,3.7,4.0,3.0,2.0,5.9,1759.7,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:15:46,test,1,640x480,30,0,5.5,5.0,4.9,5.9,6.9,1759.9,51.61,1800.0,throttled=0x0,0.0,0.98,0,566
2026-07-11 21:15:47,test,1,640x480,30,0,5.2,5.1,4.0,3.0,6.9,1759.7,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:15:48,test,1,640x480,30,0,3.9,4.0,3.9,2.0,5.8,1759.7,51.61,700.0,throttled=0x0,0.0,0.97,0,563
2026-07-11 21:15:50,test,1,640x480,30,0,5.0,3.8,3.9,4.8,8.6,1759.4,53.07,1800.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:15:51,test,1,640x480,30,0,26.4,24.8,24.8,24.8,29.7,1749.9,51.61,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:15:52,test,1,640x480,30,0,4.5,4.0,5.9,4.9,5.9,1750.4,53.07,1800.0,throttled=0x0,0.2,0.98,0,565
2026-07-11 21:15:53,test,1,640x480,30,0,4.7,3.0,5.9,4.0,3.9,1750.6,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:15:54,test,1,640x480,30,0,3.7,4.9,7.8,2.0,1.0,1749.9,51.61,700.0,throttled=0x0,0.2,0.98,0,562
2026-07-11 21:15:55,test,1,640x480,30,0,7.8,7.8,9.8,4.9,7.7,1749.2,53.07,700.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:15:56,test,1,640x480,30,0,7.7,5.9,11.3,7.8,6.7,1749.2,52.58,700.0,throttled=0x0,0.0,0.96,0,565
2026-07-11 21:15:57,test,1,640x480,30,0,7.5,10.6,6.9,4.9,4.9,1750.3,52.09,1800.0,throttled=0x0,0.0,0.96,0,565
2026-07-11 21:15:58,test,1,640x480,30,0,4.0,5.0,5.0,5.0,3.0,1750.3,52.09,1800.0,throttled=0x0,0.2,0.98,0,562
2026-07-11 21:15:59,test,1,640x480,30,0,4.0,3.0,6.8,3.0,4.0,1750.3,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:16:00,test,1,640x480,30,0,3.9,4.0,5.0,2.0,4.8,1750.3,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:16:01,test,1,640x480,30,0,5.2,5.0,5.9,5.9,4.0,1750.5,51.12,700.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:16:02,test,1,640x480,30,0,9.1,10.5,9.4,4.9,11.4,1750.5,51.61,700.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:16:03,test,1,640x480,30,0,6.2,4.8,6.9,3.8,8.6,1750.5,51.61,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:16:04,test,1,640x480,30,0,3.2,4.0,2.9,2.0,4.0,1750.5,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:16:05,test,1,640x480,30,0,4.2,5.0,3.0,5.0,5.0,1750.7,51.12,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:16:06,test,1,640x480,30,0,6.4,4.9,7.8,6.8,6.9,1750.7,52.58,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:16:07,test,1,640x480,30,0,4.7,4.9,3.0,4.9,4.0,1750.9,51.12,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:16:08,test,1,640x480,30,0,5.1,3.9,4.8,5.8,6.7,1750.9,51.61,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:16:09,test,1,640x480,30,0,4.4,5.0,2.9,5.8,4.9,1750.9,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:16:10,test,1,640x480,30,0,3.5,4.0,3.0,2.0,4.0,1750.6,51.61,1800.0,throttled=0x0,0.2,0.98,0,563
2026-07-11 21:16:11,test,1,640x480,30,0,5.7,8.9,3.0,6.8,4.9,1751.4,51.12,1800.0,throttled=0x0,0.0,0.98,0,566
2026-07-11 21:16:12,test,1,640x480,30,0,4.2,3.9,2.0,5.9,3.0,1751.5,52.09,700.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:16:13,test,1,640x480,30,0,5.5,5.8,3.8,7.7,4.8,1750.7,52.58,1800.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:16:14,test,1,640x480,30,0,3.5,4.0,2.0,3.9,5.8,1750.5,52.58,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:16:15,test,1,640x480,30,0,5.1,4.9,3.0,3.9,6.8,1750.5,51.12,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:16:16,test,1,640x480,30,0,5.2,4.0,3.9,4.0,8.0,1750.8,51.61,1800.0,throttled=0x0,3.5,0.98,0,566
2026-07-11 21:16:17,test,1,640x480,30,0,4.0,2.0,3.9,4.9,6.8,1750.8,52.09,700.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:16:18,test,1,640x480,30,0,5.5,5.7,5.7,4.8,7.8,1750.5,52.09,1800.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:16:19,test,1,640x480,30,0,3.5,2.0,1.0,2.9,5.0,1750.5,53.07,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:16:20,test,1,640x480,30,0,4.2,3.0,2.9,3.9,6.0,1750.5,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:16:21,test,1,640x480,30,0,5.2,5.0,6.9,4.9,5.9,1751.5,51.61,1800.0,throttled=0x0,0.0,0.98,0,566
2026-07-11 21:16:22,test,1,640x480,30,0,4.9,6.9,4.9,3.0,5.0,1750.8,52.58,700.0,throttled=0x0,0.2,0.98,0,563
2026-07-11 21:16:23,test,1,640x480,30,0,7.2,6.7,5.9,10.4,6.9,1751.0,53.07,600.0,throttled=0x0,0.0,0.96,0,564
2026-07-11 21:16:24,test,1,640x480,30,0,8.8,7.7,8.5,5.7,12.5,1751.0,52.58,600.0,throttled=0x0,0.0,0.95,0,564
2026-07-11 21:16:26,test,1,640x480,30,0,6.0,4.9,7.7,4.9,4.9,1751.0,51.61,1800.0,throttled=0x0,0.0,0.96,0,564
2026-07-11 21:16:27,test,1,640x480,30,0,5.4,5.0,5.9,5.9,4.9,1752.0,51.12,1800.0,throttled=0x0,0.0,0.98,0,567
2026-07-11 21:16:28,test,1,640x480,30,0,4.2,3.0,6.9,3.9,3.9,1752.0,51.12,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:16:29,test,1,640x480,30,0,4.2,4.9,4.9,4.9,2.0,1752.2,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:16:30,test,1,640x480,30,0,4.7,5.8,5.0,5.9,4.0,1752.0,52.09,700.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:16:31,test,1,640x480,30,0,8.2,4.9,10.4,8.9,7.5,1751.9,51.61,700.0,throttled=0x0,0.0,0.96,0,563
