# Raspberry Pi 4B data logger
# start_time,2026-07-29T12:26:55.828877
# num_cameras,2
# test_type,idle_baseline
# notes,15fps na site 3 mesta 480p
# interval_sec,1
# num_cores,4
# power_model,idle=2.7W max=6.4W (estimated, not measured)
#
timestamp,cpu_total_pct,cpu_core0_pct,cpu_core1_pct,cpu_core2_pct,cpu_core3_pct,ram_pct,ram_used_mb,ram_total_mb,cpu_temp_c,cpu_freq_mhz,throttled,net_down_mbps,net_up_mbps,power_est_w
2026-07-29T12:37:07.644691,18.7,18.0,25.5,10.0,21.4,23.8,1585.6,7819.8,58.9,1800.4,False,33.016,25.543,3.39
2026-07-29T12:37:08.652489,17.3,13.0,25.5,15.2,15.5,23.8,1585.4,7819.8,58.9,1800.5,False,31.125,24.199,3.34
2026-07-29T12:37:09.660139,18.7,18.2,24.8,15.5,16.3,23.8,1585.3,7819.8,58.4,1800.4,False,31.576,25.518,3.39
2026-07-29T12:37:10.667743,18.6,24.5,23.8,11.1,15.0,23.8,1585.3,7819.8,58.4,1800.5,False,31.086,25.588,3.39
2026-07-29T12:37:11.675889,21.9,14.1,19.4,25.0,29.0,23.8,1586.6,7819.8,57.4,1800.4,False,31.719,25.085,3.51
2026-07-29T12:37:12.683569,19.0,16.8,23.2,10.1,26.0,23.8,1586.3,7819.8,58.9,1800.4,False,31.334,24.877,3.4
2026-07-29T12:37:13.692141,18.1,20.8,22.5,10.0,19.2,23.8,1586.0,7819.8,57.9,1800.5,False,31.31,24.461,3.37
2026-07-29T12:37:14.703940,19.2,18.4,22.5,16.0,19.8,23.8,1585.6,7819.8,57.4,1800.5,False,31.662,25.499,3.41
2026-07-29T12:37:15.724195,18.6,22.0,18.8,13.6,20.2,23.8,1586.3,7819.8,58.4,1800.5,False,32.052,24.542,3.39
2026-07-29T12:37:16.734352,23.5,30.1,25.5,11.7,26.7,23.8,1586.9,7819.8,59.4,1800.4,False,32.117,25.095,3.57
2026-07-29T12:37:17.743584,18.0,14.4,24.8,21.0,11.9,23.8,1586.3,7819.8,58.4,1800.5,False,31.076,24.094,3.37
2026-07-29T12:37:18.751973,18.9,23.0,16.7,21.0,14.9,23.8,1586.0,7819.8,57.9,1800.5,False,32.169,24.196,3.4
2026-07-29T12:37:19.759677,17.3,21.0,18.0,16.2,14.1,23.8,1586.4,7819.8,59.4,1800.4,False,31.344,25.521,3.34
2026-07-29T12:37:20.767327,17.2,19.4,23.5,11.9,13.9,23.8,1586.6,7819.8,58.4,1800.4,False,31.581,24.2,3.34
2026-07-29T12:37:21.777338,25.9,27.7,30.7,28.3,16.7,23.8,1589.4,7819.8,58.4,1200.3,False,32.19,24.375,3.66
2026-07-29T12:37:22.785514,18.9,15.0,28.3,13.3,18.8,23.8,1589.4,7819.8,57.9,1800.4,False,31.049,24.336,3.4
2026-07-29T12:37:23.795185,17.6,20.4,17.0,12.9,20.0,23.8,1589.8,7819.8,57.9,1800.4,False,32.439,24.174,3.35
2026-07-29T12:37:24.803707,18.1,20.2,15.7,20.4,16.0,23.8,1589.5,7819.8,59.4,1800.4,False,33.081,26.944,3.37
2026-07-29T12:37:25.812583,18.4,16.8,12.1,21.8,22.8,23.8,1589.0,7819.8,57.4,1800.5,False,31.633,24.151,3.38
2026-07-29T12:37:26.823966,19.8,16.0,26.3,21.0,15.8,23.8,1589.1,7819.8,59.9,1800.5,False,31.782,24.322,3.43
